2510911,Sevilla,37.38241,-5.97613,ES,703206
482283,Tol'yatti,53.5303,49.3461,RU,702879
3397838,Jaboatao,-8.18028,-35.00139,BR,702621
1851717,Shizuoka-shi,34.97694,138.38306,JP,701561
7874116,Santo Domingo Oeste,18.5,-70,DO,701269
1185128,Rajshahi,24.374,88.60114,BD,700133
8224624,City of Balikpapan,-1.24204,116.89419,ID,700000
1815463,Changzhi,35.20889,111.73861,CN,699514
894701,Bulawayo,-20.15,28.58333,ZW,699385
3186886,Zagreb,45.81444,15.97798,HR,698966
2561668,Agadir,30.42018,-9.59815,MA,698310
3191281,Sarajevo,43.84864,18.35644,BA,696731
3432043,La Plata,-34.92145,-57.95453,AR,694167
2464470,Tunis,36.81897,10.16579,TN,693210
2033196,Zhangjiakou,40.81,114.87944,CN,692602
2394819,Cotonou,6.36536,2.41833,BJ,690584
1783745,Zigong,29.34162,104.77689,CN,689961
2037346,Fuxin,42.01556,121.65889,CN,689050
2343279,Enugu,6.4402,7.4943,NG,688862
2530335,Tangier,35.76727,-5.79975,MA,688356
1807234,Huangshi,30.24706,115.04814,CN,688090
2036113,Liaoyang,41.27194,123.17306,CN,687890
1858421,Kumamoto,32.80589,130.69181,JP,680423
1258980,Raipur,21.23333,81.63333,IN,679995
1713022,General Santos,6.11278,125.17167,PH,679588
1221874,Dushanbe,38.53575,68.77905,TJ,679400
3455775,Osasco,-23.5325,-46.79167,BR,677856
3985606,San Luis Potosi,22.14993,-100.9828,MX,677704
8469289,Ota-ku,35.56126,139.71605,JP,676458
1039854,Matola,-25.96222,32.45889,MZ,675422
3104324,Zaragoza,41.65606,-0.87734,ES,674317
1270927,Gorakhpur,26.75479,83.37235,IN,674246
1790492,Xiangtan,27.85,112.9,CN,674189
1734634,Ipoh,4.5841,101.0829,MY,673318
2523920,Palermo,38.11582,13.35976,IT,672175
6419279,Edogawa-ku,35.7,139.88333,JP,671937
1785286,Zibo,36.79056,118.06333,CN,669770
6075357,Mississauga,43.5789,-79.6583,CA,668549
1798422,Puyang,35.70278,115.00528,CN,666322
1799722,Nantong,32.03028,120.87472,CN,666251
2035715,Mudanjiang,44.58333,129.6,CN,665915
3449701,Santo Andre,-23.66389,-46.53833,BR,662373
2377450,Nouakchott,18.08581,-15.9785,MR,661400
2255414,Pointe-Noire,-4.77609,11.86352,CG,659084
4019233,Aguascalientes,21.88234,-102.28259,MX,658179
703845,Kryvyy Rih,47.90966,33.38044,UA,652380
3533462,Acapulco,16.86336,-99.8901,MX,652136
3397277,Joao Pessoa,-7.115,-34.86306,BR,650883
1846918,Ansan,37.32361,126.82194,KR,650728
88319,Benghazi,32.11486,20.06859,LY,650629
2925533,Frankfurt am Main,50.11552,8.68417,DE,650000
542420,Krasnodar,45.04484,38.97603,RU,649851
1809498,Guilin,25.28194,110.28639,CN,649352
5520993,El Paso,31.75872,-106.48693,US,649121
1853295,Sagamihara,35.55306,139.35444,JP,648801
1248991,Colombo,6.93194,79.84778,LK,648034
4641239,Memphis,35.14953,-90.04898,US,646889
927967,Lilongwe,-13.96692,33.78725,MW,646750
2485926,Oran,35.69111,-0.64167,DZ,645984
8469261,Adachi-ku,35.7788,139.79509,JP,645365
316541,Diyarbakir,37.91583,40.21889,TR,644763
1684308,Taguig,14.5243,121.0792,PH,644473
4645421,New South Memphis,35.08676,-90.05676,US,641608
479123,Ulyanovsk,54.32824,48.38657,RU,640680
1173055,Kotli,33.51667,73.91667,PK,640000
1854383,Okayama-shi,34.66167,133.935,JP,639652
1784990,Zhanjiang,21.28145,110.34271,CN,637790
285839,Al Ahmadi,29.07694,48.08389,KW,637411
1621177,Yogyakarta,-7.78278,110.36083,ID,636660
6091104,North York,43.76681,-79.4163,CA,636000
618426,Chisinau,47.00556,28.8575,MD,635994
3081368,Wroclaw,51.1,17.03333,PL,634893
1845604,Cheongju-si,36.63722,127.48972,KR,634596
1846898,Anyang,37.3925,126.92694,KR,634367
2477461,Tebessa,35.40417,8.12417,DZ,634332
1784642,Zhenjiang,32.21086,119.45508,CN,632552
6183235,Winnipeg,49.8844,-97.14704,CA,632063
2037886,Dandong,40.12917,124.39472,CN,631973
554840,Izhevsk,56.84976,53.20448,RU,631038
6317344,Jaboatao dos Guararapes,-8.11278,-35.01472,BR,630008
1795874,Shaoguan,24.8,113.58333,CN,628749
1787746,Yancheng,33.38556,120.12528,CN,628441
3530139,Coyoacan,19.3467,-99.16174,MX,628063
1811103,Foshan,23.02677,113.13148,CN,627348
3465624,Contagem,-19.93167,-44.05361,BR,627123
3991164,Santiago de Queretaro,20.58806,-100.38806,MX,626495
1275971,Bhilai,21.21667,81.43333,IN,625138
2035513,Panshan,41.18806,122.04944,CN,625040
223817,Djibouti,11.58901,43.14503,DJ,623891
3988086,Saltillo,25.41942,-101.00128,MX,621250
128226,Kermanshah,34.31417,47.065,IR,621100
4347778,Baltimore,39.29038,-76.61219,US,620961
3451328,Ribeirao Preto,-21.1775,-47.81028,BR,619746
79415,Al Hudaydah,14.79781,42.95452,YE,617871
4930956,Boston,42.35843,-71.05977,US,617594
7290466,Pasig City,14.58691,121.0614,PH,617301
1269300,Jamshedpur,22.80278,86.18545,IN,616338
1809078,Haikou,20.04583,110.34167,CN,615835
70225,Ta`izz,13.57952,44.02091,YE,615222
3448636,Sao Jose dos Campos,-23.17944,-45.88694,BR,613764
1793505,Taizhou,32.49069,119.90812,CN,612356
1788927,Xingtai,37.06306,114.49417,CN,611739
1275248,Borivli,19.23496,72.85976,IN,609617
5809844,Seattle,47.60621,-122.33207,US,608660
3515428,Tlalpan,19.29708,-99.16787,MX,607545
468902,Yaroslavl,57.62987,39.87368,RU,606730
1020098,Benoni,-26.18848,28.32078,ZA,605344
1863289,Hamamatsu,34.7,137.73333,JP,605098
1273874,Cochin,9.93988,76.26022,IN,604696
2036427,Jinzhou,41.10778,121.14167,CN,604269
1278718,Amravati,20.93333,77.75,IN,603837
292968,Abu Dhabi,24.46667,54.36667,AE,603492
1581298,Haiphong,20.86481,106.68345,VN,602695
3176219,Genoa,44.40632,8.93386,IT,601951
4140963,"Washington, D. C.",38.89511,-77.03637,US,601723
1176615,Islamabad,33.72148,73.04329,PK,601600
94787,Kirkuk,35.46806,44.39222,IQ,601433
7170468,Metropolitan Government of Nashville-Davidson (balance),36.17137,-86.78429,US,601222
1257416,Sangli,16.85438,74.56417,IN,601214
5419384,Denver,39.73915,-104.9847,US,600158
2034786,Shuangyashan,46.63611,131.15389,CN,600000
1626801,Situbondo,-7.70623,114.00976,ID,600000
1510853,Barnaul,53.36056,83.76361,RU,599579
2747891,Rotterdam,51.9225,4.47917,NL,598199
1802204,Luancheng,37.87917,114.65167,CN,597130
3996069,Mexicali,32.65002,-115.46107,MX,597099
4004898,Hermosillo,29.0971,-110.95749,MX,595811
5263045,Milwaukee,43.0389,-87.90647,US,594833
118743,Rasht,37.28077,49.58319,IR,594590
2352947,Abeokuta,7.15,3.35,NG,593100
2928810,Essen,51.45657,7.01228,DE,593085
308464,Kayseri,38.73222,35.48528,TR,592840
3995402,Morelia,19.70078,-101.18443,MX,592797
2165087,Gold Coast,-28.00029,153.43088,AU,591473
2033370,Yingkou,40.66482,122.22833,CN,591159
2352778,Abuja,9.05785,7.49508,NG,590400
1785018,Zhangzhou,24.51333,117.65556,CN,589831
2825297,Stuttgart,48.78232,9.17702,DE,589793
2935517,Dortmund,51.51494,7.466,DE,588462
2013348,Vladivostok,43.10562,131.87353,RU,587022
2023469,Irkutsk,52.29778,104.29639,RU,586695
931755,Blantyre,-15.78499,35.00854,MW,584877
3489297,New Kingston,18.00747,-76.78319,JM,583958
5746545,Portland,45.52345,-122.67621,US,583776
5506956,Las Vegas,36.17497,-115.13722,US,583756
738329,UEskuedar,41.02252,29.02369,TR,582666
4012176,Culiacan,24.80737,-107.39734,MX,582469
1273780,Cuttack,20.46497,85.87927,IN,580000
3143244,Oslo,59.91273,10.74609,NO,580000
4544349,Oklahoma City,35.46756,-97.51643,US,579999
1863440,Hachioji,35.65583,139.32389,JP,579399
2022890,Khabarovsk,48.48272,135.08379,RU,579000
1790645,Xiamen,24.47979,118.08187,CN,578337
2056752,Khabarovsk Vtoroy,48.43776,135.13328,RU,578303
2399697,Libreville,0.39241,9.45356,GA,578156
128234,Kerman,30.28321,57.07879,IR,577514
3698350,Chiclayo,-6.77137,-79.84088,PE,577375
121801,Orumiyeh,37.55274,45.07605,IR,577307
7627067,Bahcelievler,41.00231,28.8598,TR,576799
1816440,Bengbu,32.94083,117.36083,CN,576648
1275665,Bikaner,28.02094,73.30749,IN,576015
738377,Umraniye,41.01643,29.12476,TR,573265
2934246,Dusseldorf,51.22172,6.77616,DE,573057
1650213,Banjarmasin,-3.31987,114.59075,ID,572837
1529195,Shihezi,44.3023,86.03694,CN,572772
3688465,Bucaramanga,7.12539,-73.1198,CO,571820
4951305,South Boston,42.33343,-71.04949,US,571281
1735634,Kuching,1.55,110.33333,MY,570407
3088171,Poznan,52.40692,16.92993,PL,570352
3514783,Veracruz,19.18074,-96.13405,MX,568313
2514256,Malaga,36.72016,-4.42034,ES,568305
2290956,Bouake,7.69385,-5.03031,CI,567481
343300,Asmara,15.33805,38.93184,ER,563930
2322911,Sokoto,13.06092,5.23902,NG,563861
3445831,Uberlandia,-18.91861,-48.27722,BR,563536
2326016,Onitsha,6.14543,6.78845,NG,561066
1863905,Funabashi,35.69306,139.98333,JP,560743
1877449,Hamhung,39.91833,127.53639,KP,559056
3447399,Sorocaba,-23.50167,-47.45806,BR,558862
658225,Helsinki,60.16952,24.93545,FI,558457
1252948,Warangal,18,79.58333,IN,557802
3536729,Santiago de Cuba,20.02472,-75.82194,CU,555865
2034714,Siping,43.16143,124.37785,CN,555609
1860827,Kagoshima-shi,31.56018,130.55814,JP,555352
1625812,Surakarta,-7.55611,110.83167,ID,555308
1797873,Huai'an,33.58861,119.01917,CN,555230
1276032,Bhavnagar,21.77446,72.1525,IN,554978
3430863,Mar del Plata,-38.00228,-57.55754,AR,553935
1183880,Bahawalpur,29.4,71.68333,PK,552607
1159301,Zahedan,29.4963,60.8629,IR,551980
415189,Aden,12.77944,45.03667,YE,550602
1261977,Nanded,19.16023,77.31497,IN,550564
515003,Orenburg,51.7727,55.0988,RU,550204
1846326,Changwon,35.22806,128.68111,KR,550000
8469290,Suginami-ku,35.69957,139.63644,JP,549569
2036581,Jiamusi,46.79927,130.31633,CN,549549
1730501,Antipolo,14.58639,121.17528,PH,549543
1799491,Neijiang,29.58354,105.06216,CN,546854
2944388,Bremen,53.07516,8.80777,DE,546501
5454711,Albuquerque,35.08449,-106.65114,US,545852
2542715,Meknes,33.89352,-5.54727,MA,545705
292672,Sharjah,25.33737,55.41206,AE,543733
1670029,Banqiao,25.01427,121.46719,TW,543342
1166000,Sargodha,32.08361,72.67111,PK,542603
2389853,Bangui,4.36122,18.55496,CF,542393
593116,Vilnius,54.68916,25.2798,LT,542366
3531673,Cancun,21.17429,-86.84656,MX,542043
1787227,Yangzhou,32.39722,119.43583,CN,539715
1496990,Novokuznetsk,53.7557,87.1099,RU,539616
212730,Kisangani,0.51528,25.19099,CD,539158
358619,Port Said,31.25654,32.28412,EG,538378
304531,Mercin,36.79526,34.61792,TR,537842
2319133,Warri,5.51667,5.75,NG,536023
1809412,Guli,28.88162,120.03308,CN,536000
2344082,Ebute Ikorodu,6.60086,3.48818,NG,535619
1793424,Tanggu,39.02111,117.64694,CN,535298
1806299,Jiangmen,22.58333,113.08333,CN,532419
8469283,Itabashi-ku,35.75118,139.70927,JP,531793
4644585,Nashville,36.16589,-86.78444,US,530852
107968,Ta'if,21.27028,40.41583,SA,530848
1052373,Beira,-19.84361,34.83889,MZ,530604
1270668,Guntur,16.29974,80.45729,IN,530577
2244322,Touba,14.85,-15.88333,SN,529176
6325494,Quebec,46.81228,-71.21454,CA,528595
132144,Hamadan,34.79922,48.51456,IR,528256
1816080,Cangzhou,38.31667,116.86667,CN,527681
3583361,San Salvador,13.68935,-89.18718,SV,525990
3517270,Santa Maria Chimalhuacan,19.42155,-98.95038,MX,525389
3981254,Torreon,25.54333,-103.4176,MX,524066
1273313,Dehradun,30.32443,78.03392,IN,522081
3465038,Cuiaba,-15.59611,-56.09667,BR,521934
3827409,Cuauhtemoc,19.44506,-99.14612,MX,521348
3532624,Ciudad Lopez Mateos,19.58547,-99.26034,MX,521034
1735158,Petaling Jaya,3.10726,101.60671,MY,520698
1821274,Macau,22.20056,113.54611,MO,520400
1276014,Bhayandar,19.30157,72.85107,IN,520301
747340,Esenler,41.0435,28.87619,TR,520235
500096,Ryazan',54.6269,39.6916,RU,520173
5318313,Tucson,32.22174,-110.92648,US,520116
5969782,Hamilton,43.25011,-79.84963,CA,519949
1488754,Tyumen,57.15222,65.52722,RU,519119
1272175,Durgapur,23.49956,87.32155,IN,518872
3429652,Quilmes,-34.72418,-58.25265,AR,518788
1279159,Ajmer,26.44976,74.64116,IN,517911
2267057,Lisbon,38.71667,-9.13333,PT,517802
1791121,Changde,29.04638,111.6783,CN,517780
1805987,Jiaozuo,35.23972,113.23306,CN,517540
1253894,Ulhasnagar,19.21667,73.15,IN,516584
1266285,Kolhapur,16.69563,74.23167,IN,516142
535121,Lipetsk,52.60311,39.57076,RU,515655
1256525,Shiliguri,26.71004,88.42851,IN,515574
2910831,Hannover,52.37052,9.73322,DE,515140
315202,Eskisehir,39.77667,30.52056,TR,514869
14256,Azadshahr,34.79049,48.57011,IR,514102
3838233,Salta,-24.7859,-65.41166,AR,512686
511565,Penza,53.20066,45.00464,RU,512602
949880,Tembisa,-25.99636,28.2268,ZA,511655
1275610,Bilimora,20.76957,72.96134,IN,510879
700569,Mykolayiv,46.96591,31.9974,UA,510840
6316406,Aparecida de Goiania,-16.82333,-49.24389,BR,510770
3875024,Puente Alto,-33.61169,-70.57577,CL,510417
1703417,Makati City,14.55027,121.03269,PH,510383
523750,Naberezhnyye Chelny,55.72545,52.41122,RU,509870
1791236,Wuhu,31.33728,118.37351,CN,507524
3515302,Toluca de Lerdo,19.28786,-99.65324,MX,505881
1855431,Niigata-shi,37.90222,139.02361,JP,505272
1267696,Karol Bagh,28.65156,77.18858,IN,505241
2879139,Leipzig,51.33962,12.37129,DE,504971
8504951,Kalininskiy,59.99675,30.3899,RU,504641
2934691,Duisburg,51.43247,6.76516,DE,504358
1278314,Asansol,23.68333,86.98333,IN,504271
2711537,Goeteborg,57.70716,11.96679,SE,504084
143127,Arak,34.09174,49.68916,IR,503647
580497,Astrakhan',46.34968,48.04076,RU,502533
1790437,Zhuhai,22.27694,113.56778,CN,501199
1839071,Pohang,36.03222,129.365,KR,500000
2861650,Nuernberg,49.45421,11.07752,DE,499237
1795816,Shashi,30.30722,112.24472,CN,498780
3520339,Reynosa,26.07681,-98.29748,MX,498654
532096,Makhachkala,42.97638,47.50236,RU,497959
5350937,Fresno,36.74773,-119.77237,US,494665
1646448,Cimahi,-6.87222,107.5425,ID,493698
3981461,Tlaquepaque,20.6409,-103.29327,MX,493646
1803936,Wuwei,37.92672,102.63202,CN,493092
1269317,Jamnagar,22.47292,70.06673,IN,492056
3471872,Aracaju,-10.91111,-37.07167,BR,490175
377039,Port Sudan,19.61745,37.21644,SD,489725
3836277,Santa Fe de la Vera Cruz,-31.63333,-60.7,AR,489505
3601782,San Pedro Sula,15.50417,-88.025,HN,489466
359796,Suez,29.97371,32.52627,EG,488125
2935022,Dresden,51.05089,13.73832,DE,486854
1489425,Tomsk,56.49771,84.97437,RU,485519
2593460,Masina,-4.38361,15.39139,CD,485167
1257806,Saharanpur,29.9679,77.54522,IN,484873
1270752,Gulbarga,17.33764,76.83787,IN,483615
1276058,Bhatpara,22.86643,88.40113,IN,483129
98860,An Najaf al Ashraf,31.9892,44.3291,IQ,482576
3463478,Feira de Santana,-12.26667,-38.96667,BR,481911
1732903,Shah Alam,3.08507,101.53281,MY,481654
701822,Mariupol,47.09514,37.54131,UA,481626
1862627,Himeji,34.81667,134.7,JP,481493
3515001,Tuxtla Gutierrez,16.75469,-93.11485,MX,481128
627907,Homyel',52.4345,30.9754,BY,480951
1833788,Vijongbu,37.7415,127.0474,KR,479141
1006984,East London,-33.01529,27.91162,ZA,478676
111822,Yazd,31.89722,54.3675,IR,477905
57289,Hargeysa,9.56,44.065,SO,477876
1164909,Sialkot,32.5101,74.54313,PK,477396
1503901,Kemerovo,55.33333,86.08333,RU,477090
1786764,Yichang,30.71444,111.28472,CN,476725
1843847,Hwaseong,37.20682,126.8169,KR,476297
3515807,Cuautitlan Izcalli,19.64388,-99.21598,MX,475179
1786657,Yinchuan,38.46806,106.27306,CN,475101
785842,Skopje,41.99646,21.43141,MK,474889
944385,Vereeniging,-26.67313,27.92615,ZA,474681
2747373,The Hague,52.07667,4.29861,NL,474292
3592519,Mixco,14.63333,-90.60639,GT,473080
2996944,Lyon,45.74846,4.84671,FR,472317
3458449,Londrina,-23.31028,-51.16278,BR,471832
1809061,Jiaojiang,28.68028,121.44278,CN,470804
1857553,Matsudo,35.78333,139.9,JP,470277
3459505,Juiz de Fora,-21.76417,-43.35028,BR,470193
2644210,Liverpool,53.41058,-2.97794,GB,468945
1855207,Nishinomiya,34.71667,135.33333,JP,468925
480562,Tula,54.19609,37.61822,RU,468825
5139568,Staten Island,40.56233,-74.13986,US,468730
1859730,Kawaguchi,35.80521,139.71072,JP,468565
5389489,Sacramento,38.58157,-121.4944,US,466488
1783621,Zunyi,27.68667,106.90722,CN,466292
1805953,Jiaxing,30.7522,120.75,CN,466101
3470142,Belford Roxo,-22.76417,-43.39944,BR,466096
1269321,Jammu,32.73569,74.86911,IN,465567
2036109,Liaoyuan,42.90361,125.13583,CN,465249
214481,Kananga,-5.89624,22.41659,CD,463546
1018725,Bloemfontein,-29.12106,26.214,ZA,463064
1790587,Xiangyang,32.0422,112.14479,CN,462956
5367929,Long Beach,33.76696,-118.18923,US,462257
3099434,Gdansk,54.35205,18.64637,PL,461865
2346229,Calabar,4.9517,8.322,NG,461796
1798998,Dadukou,26.5479,101.70539,CN,461513
3459712,Joinville,-26.30444,-48.84556,BR,461304
170017,Hamah,35.13179,36.75783,SY,460602
2803138,Antwerpen,51.21989,4.40346,BE,459805
4393217,Kansas City,39.09973,-94.57857,US,459787
1860243,Kanazawa-shi,36.59444,136.62556,JP,458937
1861968,Ichikawa,35.71972,139.92472,JP,458240
7701384,Karabaglar,38.37396,27.1352,TR,458000
1679432,Zamboanga,6.91028,122.07389,PH,457623
548408,Kirov,58.59665,49.66007,RU,457383
1253914,Ujjain,23.18239,75.77643,IN,457346
1733432,Kota Kinabalu,5.9749,116.0724,MY,457326
4011743,Victoria de Durango,24.02032,-104.65756,MX,457140
3456283,Niteroi,-22.88333,-43.10361,BR,456456
1808392,Hengshui,37.73222,115.70111,CN,456356
101628,Tabuk,28.38333,36.58333,SA,455450
1630789,Pontianak,-0.03333,109.33333,ID,455173
2644688,Leeds,53.79648,-1.54785,GB,455123
1873757,Namp'o,38.7375,125.40778,KP,455000
1729564,Bacolod City,10.66667,122.95,PH,454898
3448877,Sao Joao de Meriti,-22.80389,-43.37222,BR,454849
1701500,Mansilingan,10.63111,122.97889,PH,454150
1258662,Ramgundam,18.80084,79.45206,IN,452261
702658,Luhans'k,48.56705,39.31706,UA,452000
1636544,Manado,1.487,124.8455,ID,451893
609655,Karagandy,49.83333,73.1658,KZ,451800
1805518,Jining,35.405,116.58139,CN,450327
2501152,Constantine,36.365,6.61472,DZ,450097
8505006,Wenshan City,23.36306,104.25047,CN,450000
1849053,Utsunomiya-shi,36.56583,139.88361,JP,449865
3523466,Heroica Matamoros,25.87972,-97.50417,MX,449815
298333,Sanliurfa,37.16708,38.79392,TR,449549
2038087,Chengde,40.9725,117.93611,CN,449325
1788046,Xuchang,34.01667,113.81667,CN,449258
1854487,Oita-shi,33.23806,131.6125,JP,448907
8469284,Katsushika-ku,35.73333,139.85,JP,448243
3827407,Venustiano Carranza,19.44286,-99.09724,MX,447459
3837213,San Juan,-31.5375,-68.53639,AR,447048
2638077,Sheffield,53.38297,-1.4659,GB,447047
569696,Cheboksary,56.13222,47.25194,RU,446781
1017780,Boksburg,-26.21197,28.25958,ZA,445168
1721080,Cagayan de Oro,8.48222,124.64722,PH,445103
1926099,Matsuyama,33.83916,132.76574,JP,443322
3985241,San Nicolas de los Garza,25.74167,-100.30222,MX,443273
6419327,Koto-ku,35.66667,139.81667,JP,442271
1865387,Amagasaki,34.71667,135.41667,JP,442173
3728338,Carrefour,18.54114,-72.39922,HT,442156
1256409,Shyamnagar,22.83333,88.36667,IN,441956
1715430,Dasmarinas,14.32944,120.93667,PH,441876
304922,Malatya,38.35018,38.31667,TR,441805
1348818,Nangi,22.50833,88.21528,IN,440894
3672486,Pereira,4.81333,-75.69611,CO,440118
1265873,Kozhikode,11.24802,75.7804,IN,439922
5304391,Mesa,33.42227,-111.82264,US,439041
1308465,Mawlamyine,16.49051,97.62825,MM,438861
3696183,Iquitos,-3.74912,-73.25383,PE,437620
1858311,Kurashiki,34.58333,133.76667,JP,437581
7628416,Sultangazi,41.10652,28.86847,TR,436935
2231320,Garoua,9.3,13.4,CM,436899
2513416,Murcia,37.98704,-1.13004,ES,436870
152224,Mwanza,-2.51667,32.9,TZ,436801
2319480,Uyo,5.05127,7.9335,NG,436606
2038365,Bei'an,48.26667,126.6,CN,436444
1254361,Tirunelveli,8.72518,77.68452,IN,435844
2229798,Kousseri,12.07689,15.03063,CM,435547
1264115,Malegaon,20.5537,74.52881,IN,435362
554234,Kaliningrad,54.70649,20.51095,RU,434954
94824,Karbala,32.61603,44.02488,IQ,434450
3407669,Ananindeua,-1.36556,-48.37222,BR,433956
1650527,Balikpapan,-1.26753,116.82887,ID,433866
5907364,Brampton,43.68341,-79.76633,CA,433806
2972315,Toulouse,43.60426,1.44367,FR,433055
1513157,Namangan,40.9983,71.67257,UZ,432456
2334802,Katsina,12.98943,7.60063,NG,432149
940909,Welkom,-27.97742,26.73506,ZA,431944
3668605,Santa Marta,11.24079,-74.19904,CO,431781
360829,Al Mahallah al Kubra,30.9745,31.16499,EG,431052
2654675,Bristol,51.45523,-2.59665,GB,430713
1269407,Jalgaon,21.01009,75.56843,IN,429298
1848313,Yokosuka,35.28361,139.66722,JP,428992
1279105,Akola,20.70957,76.9981,IN,428857
1276533,Belgaum,15.85212,74.50447,IN,428720
7303419,East Jerusalem,31.78336,35.23388,PS,428304
1801757,Luqiao,28.58023,121.37491,CN,427890
571476,Bryansk,53.25209,34.37167,RU,427236
741763,Maltepe,40.93567,29.15507,TR,427040
3532497,Azcapotzalco,19.48698,-99.18594,MX,425298
3526617,Xalapa de Enriquez,19.53124,-96.91589,MX,425148
3648559,Barcelona,10.13333,-64.7,VE,424795
1815395,Chaozhou,23.66513,116.63786,CN,424787
2352379,Ado-Ekiti,7.621,5.2215,NG,424340
3060972,Bratislava,48.14816,17.10674,SK,423737
1271439,Gaya,24.79686,85.00385,IN,423692
1253986,Udaipur,24.57117,73.69183,IN,422784
922741,Likasi,-10.98139,26.73333,CD,422414
360502,Luxor,25.69893,32.6421,EG,422407
3680656,Ibague,4.43889,-75.23222,CO,421685
1795855,Shaoxing,30.01102,120.57153,CN,421283
555312,Ivanovo,56.99719,40.97139,RU,420839
315368,Erzurum,39.90861,41.27694,TR,420691
2350841,Akure,7.25256,5.19312,NG,420594
359783,Asyut,27.18096,31.18368,EG,420585
1642858,Jambi City,-1.6,103.61667,ID,420323
360761,Al Mansurah,31.03637,31.38069,EG,420195
4180439,Atlanta,33.749,-84.38798,US,420003
1266122,Korba,22.3458,82.69633,IN,419146
1275362,Bokaro,23.78732,85.95622,IN,418533
4568127,San Juan,18.46633,-66.10572,PR,418140
922773,Kolwezi,-10.71484,25.46674,CD,418000
2193733,Auckland,-36.86667,174.76667,NZ,417910
